headphoneName,batteryLabel,batteryScore,comfortLabel,comfortScore,noisecancellationLabel,noisecancellationScore,soundqualityLabel,soundqualityScore
sony xm4 earbuds,Negative,0.7848522663116455,NA,0.0,Negative,0.7584462761878967,Negative,0.7544476389884949
sony xm4 earbuds,Negative,0.9788094162940979,NA,0.0,NA,0.0,NA,0.0
sony xm4 earbuds,Negative,0.5594323873519897,Negative,0.5230860710144043,Negative,0.6181720495223999,Negative,0.5646589994430542
sony xm4 earbuds,NA,0.0,NA,0.0,Negative,0.5958176255226135,Positive,0.7265885472297668
sony xm4 earbuds,Positive,0.7338886857032776,Negative,0.5866468548774719,Positive,0.588357150554657,Positive,0.7575812935829163
sony xm4 earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
sony xm4 earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
sony xm4 earbuds,Positive,0.5401845574378967,Positive,0.5471534729003906,NA,0.0,Positive,0.6069153547286987
sony xm4 earbuds,Positive,0.6530054807662964,Positive,0.669719398021698,Positive,0.6477950811386108,Positive,0.6554250717163086
sony xm4 earbuds,Positive,0.6159763336181641,Positive,0.6179118156433105,NA,0.0,NA,0.0
sony xm4 earbuds,Positive,0.5113606452941895,NA,0.0,Positive,0.51120924949646,Positive,0.5144293904304504
sony xm4 earbuds,Negative,0.4892948567867279,Positive,0.4941284954547882,Negative,0.4909113049507141,Negative,0.4772316515445709
sony xm4 earbuds,Negative,0.74285888671875,Negative,0.768453061580658,Negative,0.6994296312332153,Negative,0.7307714819908142
sony xm4 earbuds,Positive,0.9281569123268127,NA,0.0,Positive,0.7626214623451233,NA,0.0
sony xm4 earbuds,Positive,0.751305878162384,Positive,0.7451347708702087,Positive,0.6251922249794006,Positive,0.8226040601730347
sony xm4 earbuds,Positive,0.514635443687439,NA,0.0,NA,0.0,Positive,0.9738078713417053
sony xm4 earbuds,NA,0.0,Positive,0.6248387098312378,Positive,0.5815070867538452,Positive,0.6446992754936218
sony xm4 earbuds,Negative,0.9100986123085022,Negative,0.9111012816429138,Negative,0.9147359728813171,Negative,0.9098870158195496
sony xm4 earbuds,NA,0.0,Negative,0.9303509593009949,Negative,0.9293879270553589,NA,0.0
sony xm4 earbuds,NA,0.0,NA,0.0,Negative,0.7952494025230408,NA,0.0
sony xm4 earbuds,NA,0.0,Negative,0.6179179549217224,NA,0.0,Negative,0.6729744672775269
sony xm4 earbuds,Negative,0.9177173972129822,Negative,0.9273777008056641,Negative,0.9145100712776184,NA,0.0
sony xm4 earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
sony xm4 earbuds,NA,0.0,Negative,0.638515293598175,Negative,0.7037004232406616,NA,0.0
sony xm4 earbuds,Negative,0.8703763484954834,NA,0.0,Negative,0.9232572317123413,NA,0.0
sony xm4 earbuds,Negative,0.6232796311378479,NA,0.0,Positive,0.9388407468795776,Positive,0.9340585470199585
sony xm4 earbuds,Negative,0.9691866636276245,NA,0.0,NA,0.0,NA,0.0
Galaxy Buds2 Pro,Positive,0.8080567717552185,Positive,0.8333995938301086,Positive,0.8209220170974731,Positive,0.8200616836547852
Galaxy Buds2 Pro,Positive,0.9417638778686523,NA,0.0,Positive,0.9468816518783569,Positive,0.9479025602340698
Galaxy Buds2 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Galaxy Buds2 Pro,NA,0.0,NA,0.0,Positive,0.7182292342185974,Positive,0.990649402141571
Galaxy Buds2 Pro,Positive,0.5912675857543945,NA,0.0,NA,0.0,Positive,0.7086032032966614
Galaxy Buds2 Pro,NA,0.0,NA,0.0,Positive,0.9876282215118408,NA,0.0
Galaxy Buds2 Pro,Positive,0.8992384672164917,NA,0.0,NA,0.0,NA,0.0
Galaxy Buds2 Pro,NA,0.0,Positive,0.9889660477638245,Positive,0.6615104079246521,NA,0.0
Galaxy Buds2 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Galaxy Buds2 Pro,NA,0.0,Positive,0.8996761441230774,NA,0.0,NA,0.0
Galaxy Buds2 Pro,NA,0.0,NA,0.0,Negative,0.48079201579093933,Positive,0.6076388359069824
Galaxy Buds2 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Galaxy Buds2 Pro,NA,0.0,Negative,0.9680419564247131,NA,0.0,NA,0.0
Galaxy Buds2 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Galaxy Buds2 Pro,NA,0.0,NA,0.0,Negative,0.7004821300506592,Positive,0.8323100209236145
Galaxy Buds2 Pro,NA,0.0,NA,0.0,Positive,0.7849933505058289,NA,0.0
Galaxy Buds2 Pro,NA,0.0,NA,0.0,NA,0.0,Negative,0.6574811935424805
Galaxy Buds2 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Galaxy Buds2 Pro,Negative,0.9623690247535706,NA,0.0,Negative,0.9790467023849487,NA,0.0
Galaxy Buds2 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Galaxy Buds2 Pro,NA,0.0,NA,0.0,Positive,0.9051457047462463,Negative,0.9300702810287476
Galaxy Buds2 Pro,Negative,0.8596862554550171,Positive,0.7641876935958862,NA,0.0,NA,0.0
Galaxy Buds2 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Galaxy Buds2 Pro,NA,0.0,NA,0.0,Negative,0.9324026107788086,NA,0.0
Galaxy Buds2 Pro,Negative,0.9538131356239319,NA,0.0,NA,0.0,Negative,0.7283621430397034
Galaxy Buds2 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Galaxy Buds2 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Galaxy Buds2 Pro,NA,0.0,NA,0.0,Negative,0.9952864050865173,NA,0.0
Galaxy Buds2 Pro,NA,0.0,Negative,0.9952520132064819,Positive,0.9725074172019958,Positive,0.9944813251495361
Galaxy Buds2 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Galaxy Buds2 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Galaxy Buds2 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Galaxy Buds2 Pro,NA,0.0,NA,0.0,Positive,0.9863939881324768,NA,0.0
Galaxy Buds2 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Galaxy Buds2 Pro,Negative,0.9730110764503479,Negative,0.9675101637840271,NA,0.0,Negative,0.9807711243629456
Galaxy Buds2 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Galaxy Buds2 Pro,NA,0.0,Negative,0.9914789795875549,NA,0.0,NA,0.0
Galaxy Buds2 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Galaxy Buds2 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Galaxy Buds2 Pro,NA,0.0,NA,0.0,NA,0.0,Negative,0.8749172687530518
Galaxy Buds2 Pro,NA,0.0,NA,0.0,NA,0.0,Positive,0.6741032600402832
Galaxy Buds2 Pro,NA,0.0,NA,0.0,Negative,0.48552581667900085,Positive,0.5513550639152527
Galaxy Buds2 Pro,NA,0.0,NA,0.0,Positive,0.9325504302978516,NA,0.0
Galaxy Buds2 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Galaxy Buds2 Pro,Negative,0.7241185307502747,NA,0.0,NA,0.0,NA,0.0
Galaxy Buds2 Pro,NA,0.0,NA,0.0,NA,0.0,Positive,0.9758392572402954
Galaxy Buds2 Pro,NA,0.0,Positive,0.566696286201477,Negative,0.8662169575691223,NA,0.0
Galaxy Buds2 Pro,Negative,0.8371202349662781,Negative,0.7188701629638672,Positive,0.7373620271682739,NA,0.0
Galaxy Buds2 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Galaxy Buds2 Pro,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Sennheiser MTW3,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Sennheiser MTW3,NA,0.0,Positive,0.6632487177848816,NA,0.0,NA,0.0
Sennheiser MTW3,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Sennheiser MTW3,Positive,0.5128731727600098,NA,0.0,Negative,0.8024545311927795,NA,0.0
Sennheiser MTW3,NA,0.0,NA,0.0,NA,0.0,Positive,0.7644268274307251
Sennheiser MTW3,NA,0.0,NA,0.0,NA,0.0,Negative,0.8031853437423706
Sennheiser MTW3,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Sennheiser MTW3,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Sennheiser MTW3,NA,0.0,Negative,0.8152092695236206,Negative,0.5028419494628906,NA,0.0
Sennheiser MTW3,NA,0.0,Negative,0.9908728003501892,Negative,0.9905081987380981,NA,0.0
Sennheiser MTW3,Negative,0.8689778447151184,Negative,0.8873897790908813,NA,0.0,NA,0.0
Sennheiser MTW3,NA,0.0,Positive,0.8057384490966797,NA,0.0,Positive,0.7723519802093506
Sennheiser MTW3,NA,0.0,Positive,0.6388434171676636,Positive,0.7572497725486755,Positive,0.6861785054206848
Sennheiser MTW3,Negative,0.8970867395401001,Negative,0.867107629776001,Negative,0.8736780881881714,NA,0.0
Sennheiser MTW3,Negative,0.5428717136383057,NA,0.0,NA,0.0,Positive,0.773423433303833
Sennheiser MTW3,NA,0.0,Positive,0.6681024432182312,Positive,0.8043549656867981,Positive,0.8579320311546326
Sennheiser MTW3,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Sennheiser MTW3,Positive,0.8414223194122314,Positive,0.86026531457901,Positive,0.7688851952552795,NA,0.0
Sennheiser MTW3,NA,0.0,NA,0.0,NA,0.0,Negative,0.7479670643806458
Sennheiser MTW3,NA,0.0,Negative,0.554747462272644,Positive,0.5141599774360657,NA,0.0
Sennheiser MTW3,Negative,0.624071478843689,Negative,0.46320775151252747,NA,0.0,NA,0.0
Sennheiser MTW3,NA,0.0,Positive,0.8611997961997986,NA,0.0,Positive,0.8695206046104431
Sennheiser MTW3,NA,0.0,NA,0.0,NA,0.0,Positive,0.613231360912323
Sennheiser MTW3,NA,0.0,Positive,0.8022664785385132,Positive,0.7014011740684509,NA,0.0
Sennheiser MTW3,Positive,0.8224326968193054,Positive,0.8279168009757996,Positive,0.8227167129516602,Positive,0.8246234059333801
Sennheiser MTW3,Positive,0.8045668005943298,Positive,0.832901656627655,Positive,0.8188979625701904,NA,0.0
Sennheiser MTW3,Positive,0.9442230463027954,Positive,0.9391982555389404,Positive,0.933565616607666,Positive,0.9354442954063416
Sennheiser MTW3,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Sennheiser MTW3,Positive,0.7530125379562378,NA,0.0,NA,0.0,NA,0.0
Sennheiser MTW3,NA,0.0,NA,0.0,Positive,0.851212739944458,Positive,0.7518177628517151
Sennheiser MTW3,Positive,0.6226349472999573,NA,0.0,Positive,0.5883862972259521,NA,0.0
Sennheiser MTW3,Negative,0.8899135589599609,NA,0.0,Negative,0.896594226360321,Negative,0.8868550062179565
Sennheiser MTW3,Negative,0.82340008020401,Negative,0.8019125461578369,NA,0.0,NA,0.0
Sennheiser MTW3,NA,0.0,NA,0.0,NA,0.0,Negative,0.9300733804702759
Sennheiser MTW3,NA,0.0,NA,0.0,NA,0.0,Negative,0.5883949995040894
Sennheiser MTW3,NA,0.0,Positive,0.5616241693496704,NA,0.0,Positive,0.6709519028663635
Sennheiser MTW3,NA,0.0,Negative,0.881797730922699,Negative,0.8703909516334534,Negative,0.8274649381637573
Sennheiser MTW3,Negative,0.9675832390785217,Negative,0.9615319967269897,NA,0.0,NA,0.0
Sennheiser MTW3,NA,0.0,NA,0.0,NA,0.0,Negative,0.5685046315193176
Sennheiser MTW3,Negative,0.7841721773147583,NA,0.0,Negative,0.9382497668266296,Negative,0.8604413866996765
Sennheiser MTW3,NA,0.0,Positive,0.4930635094642639,Positive,0.5065734386444092,NA,0.0
Sennheiser MTW3,Positive,0.5144688487052917,Positive,0.7054272890090942,NA,0.0,NA,0.0
Sennheiser MTW3,NA,0.0,Positive,0.8643501996994019,NA,0.0,Positive,0.7927196025848389
Sennheiser MTW3,Positive,0.7297156453132629,NA,0.0,NA,0.0,NA,0.0
Sennheiser MTW3,NA,0.0,Negative,0.7238003611564636,NA,0.0,Negative,0.8133618235588074
Sennheiser MTW3,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Sennheiser MTW3,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Sennheiser MTW3,NA,0.0,NA,0.0,NA,0.0,Negative,0.4926842749118805
Sennheiser MTW3,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Sennheiser MTW3,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds 2,NA,0.0,NA,0.0,Negative,0.9028095006942749,Negative,0.897121012210846
Bose Quietcomfort Earbuds 2,NA,0.0,NA,0.0,Negative,0.6365004181861877,NA,0.0
Bose Quietcomfort Earbuds 2,Negative,0.9607999324798584,Negative,0.9439691305160522,Negative,0.8995583057403564,NA,0.0
Bose Quietcomfort Earbuds 2,Negative,0.9248082041740417,Negative,0.9272868633270264,Negative,0.9123160243034363,Negative,0.9399815797805786
Bose Quietcomfort Earbuds 2,Negative,0.8811601996421814,NA,0.0,Negative,0.5098093152046204,Negative,0.5584778189659119
Bose Quietcomfort Earbuds 2,Negative,0.5161347985267639,NA,0.0,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds 2,NA,0.0,Negative,0.6408441662788391,Negative,0.6006871461868286,Negative,0.9027045965194702
Bose Quietcomfort Earbuds 2,NA,0.0,NA,0.0,NA,0.0,Positive,0.4392096698284149
Bose Quietcomfort Earbuds 2,Negative,0.822263240814209,NA,0.0,Negative,0.7819610238075256,Positive,0.5772425532341003
Bose Quietcomfort Earbuds 2,NA,0.0,NA,0.0,Positive,0.7722495198249817,NA,0.0
Bose Quietcomfort Earbuds 2,Negative,0.7750527262687683,Negative,0.7780146598815918,Negative,0.7981658577919006,Negative,0.7780086398124695
Bose Quietcomfort Earbuds 2,Negative,0.9603485465049744,NA,0.0,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds 2,Negative,0.6538134217262268,Negative,0.676886260509491,Negative,0.7092592716217041,Negative,0.6224581599235535
Bose Quietcomfort Earbuds 2,Negative,0.8195802569389343,NA,0.0,Negative,0.8303565382957458,Negative,0.6146473288536072
Bose Quietcomfort Earbuds 2,NA,0.0,Positive,0.49295759201049805,Positive,0.4890978932380676,Positive,0.534005880355835
Bose Quietcomfort Earbuds 2,NA,0.0,NA,0.0,Negative,0.5580358505249023,NA,0.0
Bose Quietcomfort Earbuds 2,NA,0.0,Negative,0.8918052315711975,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds 2,NA,0.0,NA,0.0,NA,0.0,Negative,0.8568716645240784
Bose Quietcomfort Earbuds 2,Negative,0.9576998353004456,NA,0.0,Negative,0.8949888348579407,NA,0.0
Bose Quietcomfort Earbuds 2,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds 2,Positive,0.769435465335846,Positive,0.9658146500587463,NA,0.0,Positive,0.9298836588859558
Bose Quietcomfort Earbuds 2,Positive,0.5810956358909607,Positive,0.6992767453193665,Positive,0.5914324522018433,NA,0.0
Bose Quietcomfort Earbuds 2,NA,0.0,Positive,0.5420598983764648,Positive,0.5093546509742737,NA,0.0
Bose Quietcomfort Earbuds 2,NA,0.0,NA,0.0,NA,0.0,Positive,0.8486886024475098
Bose Quietcomfort Earbuds 2,NA,0.0,NA,0.0,Positive,0.910055935382843,NA,0.0
Bose Quietcomfort Earbuds 2,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds 2,Positive,0.9938422441482544,NA,0.0,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds 2,Positive,0.9862412214279175,NA,0.0,Positive,0.9919760823249817,Positive,0.9918760061264038
Bose Quietcomfort Earbuds 2,NA,0.0,Negative,0.597213089466095,Negative,0.6109629273414612,NA,0.0
Bose Quietcomfort Earbuds 2,NA,0.0,Positive,0.9305817484855652,Positive,0.8607649207115173,NA,0.0
Bose Quietcomfort Earbuds 2,NA,0.0,NA,0.0,Negative,0.8972402811050415,NA,0.0
Bose Quietcomfort Earbuds 2,NA,0.0,Positive,0.820554256439209,Negative,0.8888838887214661,NA,0.0
Bose Quietcomfort Earbuds 2,Positive,0.5470876097679138,NA,0.0,Negative,0.6180806756019592,Positive,0.5156355500221252
Bose Quietcomfort Earbuds 2,Negative,0.45158204436302185,Negative,0.5838450193405151,Negative,0.4935298562049866,NA,0.0
Bose Quietcomfort Earbuds 2,NA,0.0,Positive,0.7984902262687683,Positive,0.8788249492645264,Positive,0.8457750082015991
Bose Quietcomfort Earbuds 2,Negative,0.512847363948822,NA,0.0,Positive,0.5958954691886902,NA,0.0
Bose Quietcomfort Earbuds 2,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds 2,NA,0.0,Negative,0.8663986921310425,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds 2,NA,0.0,Positive,0.5875295996665955,Negative,0.5855441689491272,NA,0.0
Bose Quietcomfort Earbuds 2,NA,0.0,Negative,0.6778486967086792,NA,0.0,Negative,0.7865553498268127
Bose Quietcomfort Earbuds 2,Negative,0.6528868079185486,Negative,0.6544635891914368,NA,0.0,Negative,0.6708380579948425
Bose Quietcomfort Earbuds 2,NA,0.0,NA,0.0,Positive,0.8146124482154846,NA,0.0
Bose Quietcomfort Earbuds 2,NA,0.0,Negative,0.670525074005127,Negative,0.5263662338256836,NA,0.0
Bose Quietcomfort Earbuds 2,Positive,0.8450689911842346,NA,0.0,Positive,0.8568570017814636,Positive,0.9216355681419373
Bose Quietcomfort Earbuds 2,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds 2,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds 2,NA,0.0,Positive,0.9920759201049805,NA,0.0,Positive,0.9931957721710205
Bose Quietcomfort Earbuds 2,NA,0.0,NA,0.0,NA,0.0,Positive,0.5715318322181702
Bose Quietcomfort Earbuds 2,Positive,0.9075680375099182,NA,0.0,Negative,0.5616591572761536,Positive,0.9047848582267761
Bose Quietcomfort Earbuds 2,NA,0.0,Positive,0.9853991270065308,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds,NA,0.0,NA,0.0,Negative,0.4559706151485443,Negative,0.5781934261322021
Bose Quietcomfort Earbuds,Negative,0.801205039024353,NA,0.0,Negative,0.8370282053947449,NA,0.0
Bose Quietcomfort Earbuds,NA,0.0,Negative,0.8179908394813538,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds,NA,0.0,Negative,0.9406566023826599,Negative,0.93584805727005,NA,0.0
Bose Quietcomfort Earbuds,Negative,0.7435566186904907,Negative,0.626301109790802,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds,NA,0.0,NA,0.0,Negative,0.9388489723205566,NA,0.0
Bose Quietcomfort Earbuds,Negative,0.6627874374389648,Negative,0.655667781829834,Negative,0.681628942489624,Negative,0.6829920411109924
Bose Quietcomfort Earbuds,Negative,0.804506778717041,Negative,0.8034257888793945,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds,Negative,0.8502001166343689,Negative,0.8666270971298218,Negative,0.8457316160202026,NA,0.0
Bose Quietcomfort Earbuds,NA,0.0,Positive,0.6107978224754333,Positive,0.6450631618499756,NA,0.0
Bose Quietcomfort Earbuds,NA,0.0,NA,0.0,Negative,0.7363714575767517,NA,0.0
Bose Quietcomfort Earbuds,Positive,0.6702613234519958,Positive,0.62051922082901,Negative,0.4862671494483948,Positive,0.7332573533058167
Bose Quietcomfort Earbuds,Positive,0.7358882427215576,NA,0.0,Positive,0.6529716849327087,Positive,0.8389425277709961
Bose Quietcomfort Earbuds,Negative,0.9869378805160522,NA,0.0,Positive,0.9823819994926453,Positive,0.9749285578727722
Bose Quietcomfort Earbuds,Negative,0.8825379610061646,NA,0.0,Negative,0.6192786693572998,NA,0.0
Bose Quietcomfort Earbuds,NA,0.0,Negative,0.5828822255134583,Negative,0.714769184589386,NA,0.0
Bose Quietcomfort Earbuds,Positive,0.6376796364784241,Positive,0.6461570858955383,Positive,0.6262085437774658,NA,0.0
Bose Quietcomfort Earbuds,NA,0.0,NA,0.0,Positive,0.9514842629432678,NA,0.0
Bose Quietcomfort Earbuds,Positive,0.9673351049423218,Positive,0.9713534116744995,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds,NA,0.0,Negative,0.7303357124328613,Negative,0.8130883574485779,NA,0.0
Bose Quietcomfort Earbuds,Negative,0.7247753739356995,NA,0.0,Negative,0.6704725623130798,Negative,0.6502850651741028
Bose Quietcomfort Earbuds,NA,0.0,Positive,0.5324751734733582,Positive,0.5093783736228943,Positive,0.7061561346054077
Bose Quietcomfort Earbuds,NA,0.0,NA,0.0,Positive,0.9869259595870972,Positive,0.9810039401054382
Bose Quietcomfort Earbuds,NA,0.0,NA,0.0,Positive,0.4916675090789795,NA,0.0
Bose Quietcomfort Earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds,Positive,0.8304709792137146,Positive,0.8001348376274109,Positive,0.7986425757408142,Positive,0.8318429589271545
Bose Quietcomfort Earbuds,NA,0.0,Positive,0.7189773917198181,Positive,0.6605145335197449,NA,0.0
Bose Quietcomfort Earbuds,NA,0.0,Negative,0.9093127250671387,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds,Negative,0.889030396938324,Negative,0.8643075823783875,Negative,0.8863465785980225,Negative,0.8387090563774109
Bose Quietcomfort Earbuds,Negative,0.9448188543319702,NA,0.0,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds,NA,0.0,NA,0.0,NA,0.0,Negative,0.4930921494960785
Bose Quietcomfort Earbuds,NA,0.0,NA,0.0,Negative,0.8252522349357605,Negative,0.8556644916534424
Bose Quietcomfort Earbuds,NA,0.0,Positive,0.44517746567726135,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds,NA,0.0,NA,0.0,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds,Negative,0.9385131597518921,NA,0.0,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds,Positive,0.8600726127624512,Positive,0.7774497866630554,Positive,0.7841485738754272,NA,0.0
Bose Quietcomfort Earbuds,Positive,0.9098308682441711,Positive,0.9158747792243958,Positive,0.9134367108345032,NA,0.0
Bose Quietcomfort Earbuds,Positive,0.7877987027168274,Positive,0.8576173186302185,NA,0.0,NA,0.0
Bose Quietcomfort Earbuds,Positive,0.823900580406189,Positive,0.8670846819877625,Positive,0.8790000081062317,Positive,0.8834043145179749
Bose Quietcomfort Earbuds,Positive,0.7445668578147888,Positive,0.7976672053337097,NA,0.0,Positive,0.8212835192680359
Bose Quietcomfort Earbuds,Positive,0.8147336840629578,Positive,0.8401995897293091,Positive,0.8278204798698425,NA,0.0
Bose Quietcomfort Earbuds,Positive,0.8222309947013855,NA,0.0,Positive,0.8932344913482666,Positive,0.8899503350257874
Bose Quietcomfort Earbuds,NA,0.0,Positive,0.9957140684127808,Positive,0.994183361530304,Positive,0.995637834072113
Bose Quietcomfort Earbuds,NA,0.0,Negative,0.5674182176589966,Negative,0.5691983103752136,NA,0.0
Bose Quietcomfort Earbuds,Negative,0.5594323873519897,Negative,0.5230860710144043,Negative,0.6181720495223999,Negative,0.5646589994430542
Beats Fit Pro Earbuds,Positive,0.898238480091095,NA,0.0,Positive,0.8380324244499207,NA,0.0
Beats Fit Pro Earbuds,NA,0.0,NA,0.0,Positive,0.5755261778831482,NA,0.0
Beats Fit Pro Earbuds,Negative,0.7880753874778748,NA,0.0,Positive,0.6134428977966309,Negative,0.749583899974823
Beats Fit Pro Earbuds,Positive,0.984693169593811,Positive,0.9860889911651611,Positive,0.9857762455940247,Positive,0.9858649969100952
Beats Fit Pro Earbuds,Positive,0.8818861842155457,NA,0.0,Positive,0.8822331428527832,Positive,0.9336771368980408
Beats Fit Pro Earbuds,Positive,0.8515366315841675,NA,0.0,Positive,0.7922783493995667,NA,0.0
Beats Fit Pro Earbuds,NA,0.0,Positive,0.724196195602417,NA,0.0,Positive,0.9845508933067322
Beats Fit Pro Earbuds,Positive,0.8456763625144958,Negative,0.8657647967338562,Positive,0.5128289461135864,Negative,0.958569347858429
Beats Fit Pro Earbuds,NA,0.0,Positive,0.9600444436073303,NA,0.0,NA,0.0
Beats Fit Pro Earbuds,NA,0.0,Positive,0.4830203056335449,Negative,0.6558887362480164,Positive,0.9492285251617432
Beats Fit Pro Earbuds,NA,0.0,NA,0.0,NA,0.0,Negative,0.7453433275222778
Beats Fit Pro Earbuds,Positive,0.5149115324020386,Positive,0.6580097079277039,Positive,0.44665229320526123,NA,0.0
